Date,Count,Date,District
2013-07-31,5234,2013-07-31,Western
2013-08-31,5162,2013-08-31,Western
2013-09-30,4735,2013-09-30,Western
2013-10-31,4754,2013-10-31,Western
2013-11-30,4162,2013-11-30,Western
2013-12-31,4077,2013-12-31,Western
2014-01-31,4193,2014-01-31,Western
2014-02-28,3762,2014-02-28,Western
2014-03-31,4703,2014-03-31,Western
2014-04-30,4824,2014-04-30,Western
2014-05-31,5070,2014-05-31,Western
2014-06-30,4822,2014-06-30,Western
2014-07-31,4992,2014-07-31,Western
2014-08-31,4952,2014-08-31,Western
2014-09-30,4593,2014-09-30,Western
2014-10-31,4640,2014-10-31,Western
2014-11-30,4064,2014-11-30,Western
2014-12-31,4036,2014-12-31,Western
2015-01-31,4173,2015-01-31,Western
2015-02-28,3791,2015-02-28,Western
2015-03-31,4772,2015-03-31,Western
2015-04-30,4922,2015-04-30,Western
2015-05-31,5171,2015-05-31,Western
2015-06-30,4966,2015-06-30,Western
2015-07-31,5155,2015-07-31,Western
2015-08-31,5122,2015-08-31,Western
2015-09-30,4797,2015-09-30,Western
2015-10-31,4867,2015-10-31,Western
2015-11-30,4293,2015-11-30,Western
2015-12-31,4286,2015-12-31,Western
2016-01-31,4389,2016-01-31,Western
2016-02-29,4109,2016-02-29,Western
2016-03-31,4946,2016-03-31,Western
2016-04-30,5012,2016-04-30,Western
2016-05-31,5200,2016-05-31,Western
2016-06-30,4960,2016-06-30,Western
2016-07-31,5082,2016-07-31,Western
2016-08-31,5018,2016-08-31,Western
2016-09-30,4648,2016-09-30,Western
2016-10-31,4648,2016-10-31,Western
2016-11-30,4084,2016-11-30,Western
2016-12-31,4045,2016-12-31,Western
2017-01-31,4123,2017-01-31,Western
2017-02-28,3723,2017-02-28,Western
2017-03-31,4664,2017-03-31,Western
2017-04-30,4714,2017-04-30,Western
2017-05-31,4914,2017-05-31,Western
2017-06-30,4665,2017-06-30,Western
2017-07-31,4748,2017-07-31,Western
2017-08-31,4691,2017-08-31,Western
2017-09-30,4319,2017-09-30,Western
2017-10-31,4297,2017-10-31,Western
2017-11-30,3733,2017-11-30,Western
2017-12-31,3666,2017-12-31,Western
2018-01-31,3786,2018-01-31,Western
2018-02-28,3413,2018-02-28,Western
2018-03-31,4347,2018-03-31,Western
2018-04-30,4432,2018-04-30,Western
2018-05-31,4651,2018-05-31,Western
2018-06-30,4424,2018-06-30,Western
2018-07-31,4512,2018-07-31,Western
2018-08-31,4539,2018-08-31,Western
2018-09-30,4301,2018-09-30,Western
2018-10-31,4478,2018-10-31,Western
2018-11-30,4058,2018-11-30,Western
2018-12-31,4139,2018-12-31,Western
2019-01-31,4374,2019-01-31,Western
2019-02-28,3927,2019-02-28,Western
2019-03-31,4861,2019-03-31,Western
2019-04-30,4920,2019-04-30,Western
2019-05-31,5113,2019-05-31,Western
2019-06-30,4820,2019-06-30,Western
2019-07-31,4932,2019-07-31,Western
2019-08-31,4850,2019-08-31,Western
2019-09-30,4428,2019-09-30,Western
2019-10-31,4436,2019-10-31,Western
2019-11-30,3854,2019-11-30,Western
2019-12-31,3742,2019-12-31,Western
2020-01-31,3850,2020-01-31,Western
2020-02-29,3566,2020-02-29,Western
2020-03-31,4324,2020-03-31,Western
2020-04-30,4397,2020-04-30,Western
2020-05-31,4559,2020-05-31,Western
2020-06-30,4303,2020-06-30,Western
2020-07-31,4393,2020-07-31,Western
2020-08-31,4283,2020-08-31,Western
2020-09-30,3915,2020-09-30,Western
2020-10-31,3899,2020-10-31,Western
2020-11-30,3295,2020-11-30,Western
2020-12-31,3215,2020-12-31,Western
2021-01-31,3296,2021-01-31,Western
2021-02-28,2952,2021-02-28,Western
2021-03-31,3790,2021-03-31,Western
2021-04-30,3877,2021-04-30,Western
2021-05-31,3765,2021-05-31,Western
2013-07-31,6714,2013-07-31,Central
2013-08-31,6606,2013-08-31,Central
2013-09-30,5954,2013-09-30,Central
2013-10-31,5940,2013-10-31,Central
2013-11-30,5174,2013-11-30,Central
2013-12-31,5082,2013-12-31,Central
2014-01-31,5313,2014-01-31,Central
2014-02-28,4739,2014-02-28,Central
2014-03-31,5662,2014-03-31,Central
2014-04-30,5750,2014-04-30,Central
2014-05-31,6145,2014-05-31,Central
2014-06-30,6165,2014-06-30,Central
2014-07-31,6530,2014-07-31,Central
2014-08-31,6438,2014-08-31,Central
2014-09-30,5869,2014-09-30,Central
2014-10-31,5869,2014-10-31,Central
2014-11-30,5079,2014-11-30,Central
2014-12-31,5082,2014-12-31,Central
2015-01-31,5307,2015-01-31,Central
2015-02-28,4820,2015-02-28,Central
2015-03-31,5838,2015-03-31,Central
2015-04-30,5988,2015-04-30,Central
2015-05-31,6424,2015-05-31,Central
2015-06-30,6556,2015-06-30,Central
2015-07-31,6987,2015-07-31,Central
2015-08-31,6937,2015-08-31,Central
2015-09-30,6444,2015-09-30,Central
2015-10-31,6482,2015-10-31,Central
2015-11-30,5705,2015-11-30,Central
2015-12-31,5738,2015-12-31,Central
2016-01-31,5903,2016-01-31,Central
2016-02-29,5509,2016-02-29,Central
2016-03-31,6327,2016-03-31,Central
2016-04-30,6319,2016-04-30,Central
2016-05-31,6642,2016-05-31,Central
2016-06-30,6672,2016-06-30,Central
2016-07-31,6948,2016-07-31,Central
2016-08-31,6825,2016-08-31,Central
2016-09-30,6216,2016-09-30,Central
2016-10-31,6110,2016-10-31,Central
2016-11-30,5353,2016-11-30,Central
2016-12-31,5312,2016-12-31,Central
2017-01-31,5441,2017-01-31,Central
2017-02-28,4883,2017-02-28,Central
2017-03-31,5840,2017-03-31,Central
2017-04-30,5787,2017-04-30,Central
2017-05-31,6153,2017-05-31,Central
2017-06-30,6184,2017-06-30,Central
2017-07-31,6410,2017-07-31,Central
2017-08-31,6327,2017-08-31,Central
2017-09-30,5721,2017-09-30,Central
2017-10-31,5610,2017-10-31,Central
2017-11-30,4873,2017-11-30,Central
2017-12-31,4774,2017-12-31,Central
2018-01-31,4957,2018-01-31,Central
2018-02-28,4419,2018-02-28,Central
2018-03-31,5309,2018-03-31,Central
2018-04-30,5267,2018-04-30,Central
2018-05-31,5618,2018-05-31,Central
2018-06-30,5693,2018-06-30,Central
2018-07-31,5959,2018-07-31,Central
2018-08-31,6053,2018-08-31,Central
2018-09-30,5699,2018-09-30,Central
2018-10-31,5968,2018-10-31,Central
2018-11-30,5504,2018-11-30,Central
2018-12-31,5705,2018-12-31,Central
2019-01-31,6141,2019-01-31,Central
2019-02-28,5486,2019-02-28,Central
2019-03-31,6442,2019-03-31,Central
2019-04-30,6418,2019-04-30,Central
2019-05-31,6766,2019-05-31,Central
2019-06-30,6696,2019-06-30,Central
2019-07-31,6997,2019-07-31,Central
2019-08-31,6870,2019-08-31,Central
2019-09-30,6171,2019-09-30,Central
2019-10-31,6135,2019-10-31,Central
2019-11-30,5332,2019-11-30,Central
2019-12-31,5202,2019-12-31,Central
2020-01-31,5382,2020-01-31,Central
2020-02-29,4949,2020-02-29,Central
2020-03-31,5661,2020-03-31,Central
2020-04-30,5664,2020-04-30,Central
2020-05-31,5957,2020-05-31,Central
2020-06-30,5964,2020-06-30,Central
2020-07-31,6234,2020-07-31,Central
2020-08-31,6029,2020-08-31,Central
2020-09-30,5442,2020-09-30,Central
2020-10-31,5346,2020-10-31,Central
2020-11-30,4515,2020-11-30,Central
2020-12-31,4451,2020-12-31,Central
2021-01-31,4576,2021-01-31,Central
2021-02-28,4069,2021-02-28,Central
2021-03-31,4898,2021-03-31,Central
2021-04-30,4918,2021-04-30,Central
2021-05-31,4837,2021-05-31,Central
2013-07-31,5790,2013-07-31,Southern
2013-08-31,5868,2013-08-31,Southern
2013-09-30,5496,2013-09-30,Southern
2013-10-31,5330,2013-10-31,Southern
2013-11-30,4672,2013-11-30,Southern
2013-12-31,4678,2013-12-31,Southern
2014-01-31,4746,2014-01-31,Southern
2014-02-28,4326,2014-02-28,Southern
2014-03-31,5100,2014-03-31,Southern
2014-04-30,5423,2014-04-30,Southern
2014-05-31,5806,2014-05-31,Southern
2014-06-30,5904,2014-06-30,Southern
2014-07-31,5962,2014-07-31,Southern
2014-08-31,6027,2014-08-31,Southern
2014-09-30,5641,2014-09-30,Southern
2014-10-31,5469,2014-10-31,Southern
2014-11-30,4769,2014-11-30,Southern
2014-12-31,4766,2014-12-31,Southern
2015-01-31,4823,2015-01-31,Southern
2015-02-28,4400,2015-02-28,Southern
2015-03-31,5199,2015-03-31,Southern
2015-04-30,5561,2015-04-30,Southern
2015-05-31,5980,2015-05-31,Southern
2015-06-30,6111,2015-06-30,Southern
2015-07-31,6217,2015-07-31,Southern
2015-08-31,6303,2015-08-31,Southern
2015-09-30,5964,2015-09-30,Southern
2015-10-31,5848,2015-10-31,Southern
2015-11-30,5135,2015-11-30,Southern
2015-12-31,5193,2015-12-31,Southern
2016-01-31,5265,2016-01-31,Southern
2016-02-29,4946,2016-02-29,Southern
2016-03-31,5607,2016-03-31,Southern
2016-04-30,5946,2016-04-30,Southern
2016-05-31,6318,2016-05-31,Southern
2016-06-30,6436,2016-06-30,Southern
2016-07-31,6534,2016-07-31,Southern
2016-08-31,6576,2016-08-31,Southern
2016-09-30,6224,2016-09-30,Southern
2016-10-31,6073,2016-10-31,Southern
2016-11-30,5360,2016-11-30,Southern
2016-12-31,5412,2016-12-31,Southern
2017-01-31,5414,2017-01-31,Southern
2017-02-28,4886,2017-02-28,Southern
2017-03-31,5661,2017-03-31,Southern
2017-04-30,5907,2017-04-30,Southern
2017-05-31,6199,2017-05-31,Southern
2017-06-30,6244,2017-06-30,Southern
2017-07-31,6237,2017-07-31,Southern
2017-08-31,6200,2017-08-31,Southern
2017-09-30,5790,2017-09-30,Southern
2017-10-31,5519,2017-10-31,Southern
2017-11-30,4759,2017-11-30,Southern
2017-12-31,4734,2017-12-31,Southern
2018-01-31,4673,2018-01-31,Southern
2018-02-28,4193,2018-02-28,Southern
2018-03-31,4928,2018-03-31,Southern
2018-04-30,5214,2018-04-30,Southern
2018-05-31,5561,2018-05-31,Southern
2018-06-30,5712,2018-06-30,Southern
2018-07-31,5738,2018-07-31,Southern
2018-08-31,5905,2018-08-31,Southern
2018-09-30,5748,2018-09-30,Southern
2018-10-31,5770,2018-10-31,Southern
2018-11-30,5276,2018-11-30,Southern
2018-12-31,5521,2018-12-31,Southern
2019-01-31,5714,2019-01-31,Southern
2019-02-28,5172,2019-02-28,Southern
2019-03-31,6008,2019-03-31,Southern
2019-04-30,6252,2019-04-30,Southern
2019-05-31,6617,2019-05-31,Southern
2019-06-30,6684,2019-06-30,Southern
2019-07-31,6714,2019-07-31,Southern
2019-08-31,6756,2019-08-31,Southern
2019-09-30,6312,2019-09-30,Southern
2019-10-31,6139,2019-10-31,Southern
2019-11-30,5408,2019-11-30,Southern
2019-12-31,5390,2019-12-31,Southern
2020-01-31,5414,2020-01-31,Southern
2020-02-29,5070,2020-02-29,Southern
2020-03-31,5676,2020-03-31,Southern
2020-04-30,5951,2020-04-30,Southern
2020-05-31,6317,2020-05-31,Southern
2020-06-30,6363,2020-06-30,Southern
2020-07-31,6403,2020-07-31,Southern
2020-08-31,6413,2020-08-31,Southern
2020-09-30,6008,2020-09-30,Southern
2020-10-31,5821,2020-10-31,Southern
2020-11-30,5065,2020-11-30,Southern
2020-12-31,5071,2020-12-31,Southern
2021-01-31,5104,2021-01-31,Southern
2021-02-28,4597,2021-02-28,Southern
2021-03-31,5352,2021-03-31,Southern
2021-04-30,5645,2021-04-30,Southern
2021-05-31,5600,2021-05-31,Southern
2013-07-31,6995,2013-07-31,Northwestern
2013-08-31,6764,2013-08-31,Northwestern
2013-09-30,6436,2013-09-30,Northwestern
2013-10-31,6429,2013-10-31,Northwestern
2013-11-30,5902,2013-11-30,Northwestern
2013-12-31,5815,2013-12-31,Northwestern
2014-01-31,5805,2014-01-31,Northwestern
2014-02-28,5291,2014-02-28,Northwestern
2014-03-31,6246,2014-03-31,Northwestern
2014-04-30,6410,2014-04-30,Northwestern
2014-05-31,6875,2014-05-31,Northwestern
2014-06-30,6947,2014-06-30,Northwestern
2014-07-31,6968,2014-07-31,Northwestern
2014-08-31,6703,2014-08-31,Northwestern
2014-09-30,6396,2014-09-30,Northwestern
2014-10-31,6350,2014-10-31,Northwestern
2014-11-30,5787,2014-11-30,Northwestern
2014-12-31,5703,2014-12-31,Northwestern
2015-01-31,5650,2015-01-31,Northwestern
2015-02-28,5162,2015-02-28,Northwestern
2015-03-31,6125,2015-03-31,Northwestern
2015-04-30,6306,2015-04-30,Northwestern
2015-05-31,6771,2015-05-31,Northwestern
2015-06-30,6902,2015-06-30,Northwestern
2015-07-31,6931,2015-07-31,Northwestern
2015-08-31,6674,2015-08-31,Northwestern
2015-09-30,6409,2015-09-30,Northwestern
2015-10-31,6379,2015-10-31,Northwestern
2015-11-30,5835,2015-11-30,Northwestern
2015-12-31,5781,2015-12-31,Northwestern
2016-01-31,5708,2016-01-31,Northwestern
2016-02-29,5392,2016-02-29,Northwestern
2016-03-31,6178,2016-03-31,Northwestern
2016-04-30,6317,2016-04-30,Northwestern
2016-05-31,6756,2016-05-31,Northwestern
2016-06-30,6870,2016-06-30,Northwestern
2016-07-31,6847,2016-07-31,Northwestern
2016-08-31,6610,2016-08-31,Northwestern
2016-09-30,6314,2016-09-30,Northwestern
2016-10-31,6246,2016-10-31,Northwestern
2016-11-30,5739,2016-11-30,Northwestern
2016-12-31,5672,2016-12-31,Northwestern
2017-01-31,5609,2017-01-31,Northwestern
2017-02-28,5126,2017-02-28,Northwestern
2017-03-31,6091,2017-03-31,Northwestern
2017-04-30,6209,2017-04-30,Northwestern
2017-05-31,6674,2017-05-31,Northwestern
2017-06-30,6775,2017-06-30,Northwestern
2017-07-31,6713,2017-07-31,Northwestern
2017-08-31,6466,2017-08-31,Northwestern
2017-09-30,6143,2017-09-30,Northwestern
2017-10-31,6048,2017-10-31,Northwestern
2017-11-30,5513,2017-11-30,Northwestern
2017-12-31,5392,2017-12-31,Northwestern
2018-01-31,5321,2018-01-31,Northwestern
2018-02-28,4823,2018-02-28,Northwestern
2018-03-31,5713,2018-03-31,Northwestern
2018-04-30,5802,2018-04-30,Northwestern
2018-05-31,6224,2018-05-31,Northwestern
2018-06-30,6288,2018-06-30,Northwestern
2018-07-31,6182,2018-07-31,Northwestern
2018-08-31,5998,2018-08-31,Northwestern
2018-09-30,5848,2018-09-30,Northwestern
2018-10-31,5956,2018-10-31,Northwestern
2018-11-30,5602,2018-11-30,Northwestern
2018-12-31,5646,2018-12-31,Northwestern
2019-01-31,5743,2019-01-31,Northwestern
2019-02-28,5236,2019-02-28,Northwestern
2019-03-31,6187,2019-03-31,Northwestern
2019-04-30,6333,2019-04-30,Northwestern
2019-05-31,6802,2019-05-31,Northwestern
2019-06-30,6878,2019-06-30,Northwestern
2019-07-31,6888,2019-07-31,Northwestern
2019-08-31,6641,2019-08-31,Northwestern
2019-09-30,6314,2019-09-30,Northwestern
2019-10-31,6286,2019-10-31,Northwestern
2019-11-30,5765,2019-11-30,Northwestern
2019-12-31,5658,2019-12-31,Northwestern
2020-01-31,5625,2020-01-31,Northwestern
2020-02-29,5304,2020-02-29,Northwestern
2020-03-31,6065,2020-03-31,Northwestern
2020-04-30,6220,2020-04-30,Northwestern
2020-05-31,6669,2020-05-31,Northwestern
2020-06-30,6768,2020-06-30,Northwestern
2020-07-31,6760,2020-07-31,Northwestern
2020-08-31,6484,2020-08-31,Northwestern
2020-09-30,6203,2020-09-30,Northwestern
2020-10-31,6159,2020-10-31,Northwestern
2020-11-30,5604,2020-11-30,Northwestern
2020-12-31,5547,2020-12-31,Northwestern
2021-01-31,5486,2021-01-31,Northwestern
2021-02-28,5006,2021-02-28,Northwestern
2021-03-31,5945,2021-03-31,Northwestern
2021-04-30,6101,2021-04-30,Northwestern
2021-05-31,6101,2021-05-31,Northwestern
2013-07-31,5990,2013-07-31,Southwestern
2013-08-31,5984,2013-08-31,Southwestern
2013-09-30,5546,2013-09-30,Southwestern
2013-10-31,5534,2013-10-31,Southwestern
2013-11-30,5166,2013-11-30,Southwestern
2013-12-31,4984,2013-12-31,Southwestern
2014-01-31,5114,2014-01-31,Southwestern
2014-02-28,4612,2014-02-28,Southwestern
2014-03-31,5780,2014-03-31,Southwestern
2014-04-30,6104,2014-04-30,Southwestern
2014-05-31,6286,2014-05-31,Southwestern
2014-06-30,6264,2014-06-30,Southwestern
2014-07-31,6317,2014-07-31,Southwestern
2014-08-31,6281,2014-08-31,Southwestern
2014-09-30,5805,2014-09-30,Southwestern
2014-10-31,5745,2014-10-31,Southwestern
2014-11-30,5302,2014-11-30,Southwestern
2014-12-31,5093,2014-12-31,Southwestern
2015-01-31,5152,2015-01-31,Southwestern
2015-02-28,4623,2015-02-28,Southwestern
2015-03-31,5771,2015-03-31,Southwestern
2015-04-30,6103,2015-04-30,Southwestern
2015-05-31,6298,2015-05-31,Southwestern
2015-06-30,6316,2015-06-30,Southwestern
2015-07-31,6402,2015-07-31,Southwestern
2015-08-31,6384,2015-08-31,Southwestern
2015-09-30,5988,2015-09-30,Southwestern
2015-10-31,5986,2015-10-31,Southwestern
2015-11-30,5591,2015-11-30,Southwestern
2015-12-31,5439,2015-12-31,Southwestern
2016-01-31,5514,2016-01-31,Southwestern
2016-02-29,5135,2016-02-29,Southwestern
2016-03-31,6144,2016-03-31,Southwestern
2016-04-30,6405,2016-04-30,Southwestern
2016-05-31,6536,2016-05-31,Southwestern
2016-06-30,6504,2016-06-30,Southwestern
2016-07-31,6504,2016-07-31,Southwestern
2016-08-31,6456,2016-08-31,Southwestern
2016-09-30,5981,2016-09-30,Southwestern
2016-10-31,5918,2016-10-31,Southwestern
2016-11-30,5499,2016-11-30,Southwestern
2016-12-31,5316,2016-12-31,Southwestern
2017-01-31,5362,2017-01-31,Southwestern
2017-02-28,4810,2017-02-28,Southwestern
2017-03-31,5975,2017-03-31,Southwestern
2017-04-30,6221,2017-04-30,Southwestern
2017-05-31,6370,2017-05-31,Southwestern
2017-06-30,6327,2017-06-30,Southwestern
2017-07-31,6314,2017-07-31,Southwestern
2017-08-31,6261,2017-08-31,Southwestern
2017-09-30,5794,2017-09-30,Southwestern
2017-10-31,5712,2017-10-31,Southwestern
