Date,Count,Date,District
2017-11-30,5300,2017-11-30,Southwestern
2017-12-31,5089,2017-12-31,Southwestern
2018-01-31,5147,2018-01-31,Southwestern
2018-02-28,4598,2018-02-28,Southwestern
2018-03-31,5726,2018-03-31,Southwestern
2018-04-30,5967,2018-04-30,Southwestern
2018-05-31,6094,2018-05-31,Southwestern
2018-06-30,6046,2018-06-30,Southwestern
2018-07-31,5999,2018-07-31,Southwestern
2018-08-31,6042,2018-08-31,Southwestern
2018-09-30,5770,2018-09-30,Southwestern
2018-10-31,5920,2018-10-31,Southwestern
2018-11-30,5703,2018-11-30,Southwestern
2018-12-31,5702,2018-12-31,Southwestern
2019-01-31,5924,2019-01-31,Southwestern
2019-02-28,5261,2019-02-28,Southwestern
2019-03-31,6398,2019-03-31,Southwestern
2019-04-30,6598,2019-04-30,Southwestern
2019-05-31,6693,2019-05-31,Southwestern
2019-06-30,6564,2019-06-30,Southwestern
2019-07-31,6531,2019-07-31,Southwestern
2019-08-31,6408,2019-08-31,Southwestern
2019-09-30,5856,2019-09-30,Southwestern
2019-10-31,5746,2019-10-31,Southwestern
2019-11-30,5273,2019-11-30,Southwestern
2019-12-31,4982,2019-12-31,Southwestern
2020-01-31,4994,2020-01-31,Southwestern
2020-02-29,4569,2020-02-29,Southwestern
2020-03-31,5460,2020-03-31,Southwestern
2020-04-30,5681,2020-04-30,Southwestern
2020-05-31,5738,2020-05-31,Southwestern
2020-06-30,5660,2020-06-30,Southwestern
2020-07-31,5573,2020-07-31,Southwestern
2020-08-31,5441,2020-08-31,Southwestern
2020-09-30,4942,2020-09-30,Southwestern
2020-10-31,4800,2020-10-31,Southwestern
2020-11-30,4323,2020-11-30,Southwestern
2020-12-31,4040,2020-12-31,Southwestern
2021-01-31,4033,2021-01-31,Southwestern
2021-02-28,3554,2021-02-28,Southwestern
2021-03-31,4517,2021-03-31,Southwestern
2021-04-30,4772,2021-04-30,Southwestern
2021-05-31,4480,2021-05-31,Southwestern
2013-07-31,6399,2013-07-31,Southeastern
2013-08-31,6414,2013-08-31,Southeastern
2013-09-30,5937,2013-09-30,Southeastern
2013-10-31,5863,2013-10-31,Southeastern
2013-11-30,5233,2013-11-30,Southeastern
2013-12-31,5062,2013-12-31,Southeastern
2014-01-31,4995,2014-01-31,Southeastern
2014-02-28,4456,2014-02-28,Southeastern
2014-03-31,5231,2014-03-31,Southeastern
2014-04-30,5360,2014-04-30,Southeastern
2014-05-31,5857,2014-05-31,Southeastern
2014-06-30,6101,2014-06-30,Southeastern
2014-07-31,6203,2014-07-31,Southeastern
2014-08-31,6209,2014-08-31,Southeastern
2014-09-30,5715,2014-09-30,Southeastern
2014-10-31,5638,2014-10-31,Southeastern
2014-11-30,4984,2014-11-30,Southeastern
2014-12-31,4803,2014-12-31,Southeastern
2015-01-31,4758,2015-01-31,Southeastern
2015-02-28,4316,2015-02-28,Southeastern
2015-03-31,5179,2015-03-31,Southeastern
2015-04-30,5452,2015-04-30,Southeastern
2015-05-31,6080,2015-05-31,Southeastern
2015-06-30,6428,2015-06-30,Southeastern
2015-07-31,6689,2015-07-31,Southeastern
2015-08-31,6799,2015-08-31,Southeastern
2015-09-30,6429,2015-09-30,Southeastern
2015-10-31,6503,2015-10-31,Southeastern
2015-11-30,5889,2015-11-30,Southeastern
2015-12-31,5805,2015-12-31,Southeastern
2016-01-31,5719,2016-01-31,Southeastern
2016-02-29,5243,2016-02-29,Southeastern
2016-03-31,5875,2016-03-31,Southeastern
2016-04-30,6005,2016-04-30,Southeastern
2016-05-31,6457,2016-05-31,Southeastern
2016-06-30,6687,2016-06-30,Southeastern
2016-07-31,6814,2016-07-31,Southeastern
2016-08-31,6745,2016-08-31,Southeastern
2016-09-30,6279,2016-09-30,Southeastern
2016-10-31,6191,2016-10-31,Southeastern
2016-11-30,5487,2016-11-30,Southeastern
2016-12-31,5361,2016-12-31,Southeastern
2017-01-31,5227,2017-01-31,Southeastern
2017-02-28,4662,2017-02-28,Southeastern
2017-03-31,5442,2017-03-31,Southeastern
2017-04-30,5570,2017-04-30,Southeastern
2017-05-31,6013,2017-05-31,Southeastern
2017-06-30,6280,2017-06-30,Southeastern
2017-07-31,6377,2017-07-31,Southeastern
2017-08-31,6330,2017-08-31,Southeastern
2017-09-30,5889,2017-09-30,Southeastern
2017-10-31,5770,2017-10-31,Southeastern
2017-11-30,5100,2017-11-30,Southeastern
2017-12-31,4958,2017-12-31,Southeastern
2018-01-31,4817,2018-01-31,Southeastern
2018-02-28,4290,2018-02-28,Southeastern
2018-03-31,5033,2018-03-31,Southeastern
2018-04-30,5129,2018-04-30,Southeastern
2018-05-31,5569,2018-05-31,Southeastern
2018-06-30,5888,2018-06-30,Southeastern
2018-07-31,5974,2018-07-31,Southeastern
2018-08-31,6090,2018-08-31,Southeastern
2018-09-30,5873,2018-09-30,Southeastern
2018-10-31,6004,2018-10-31,Southeastern
2018-11-30,5580,2018-11-30,Southeastern
2018-12-31,5675,2018-12-31,Southeastern
2019-01-31,5740,2019-01-31,Southeastern
2019-02-28,5107,2019-02-28,Southeastern
2019-03-31,5920,2019-03-31,Southeastern
2019-04-30,5970,2019-04-30,Southeastern
2019-05-31,6438,2019-05-31,Southeastern
2019-06-30,6650,2019-06-30,Southeastern
2019-07-31,6713,2019-07-31,Southeastern
2019-08-31,6681,2019-08-31,Southeastern
2019-09-30,6148,2019-09-30,Southeastern
2019-10-31,6041,2019-10-31,Southeastern
2019-11-30,5360,2019-11-30,Southeastern
2019-12-31,5135,2019-12-31,Southeastern
2020-01-31,5014,2020-01-31,Southeastern
2020-02-29,4598,2020-02-29,Southeastern
2020-03-31,5145,2020-03-31,Southeastern
2020-04-30,5250,2020-04-30,Southeastern
2020-05-31,5709,2020-05-31,Southeastern
2020-06-30,5904,2020-06-30,Southeastern
2020-07-31,5970,2020-07-31,Southeastern
2020-08-31,5910,2020-08-31,Southeastern
2020-09-30,5415,2020-09-30,Southeastern
2020-10-31,5301,2020-10-31,Southeastern
2020-11-30,4589,2020-11-30,Southeastern
2020-12-31,4378,2020-12-31,Southeastern
2021-01-31,4271,2021-01-31,Southeastern
2021-02-28,3748,2021-02-28,Southeastern
2021-03-31,4383,2021-03-31,Southeastern
2021-04-30,4531,2021-04-30,Southeastern
2021-05-31,4608,2021-05-31,Southeastern
2013-07-31,4897,2013-07-31,Northern
2013-08-31,4834,2013-08-31,Northern
2013-09-30,4703,2013-09-30,Northern
2013-10-31,4748,2013-10-31,Northern
2013-11-30,4229,2013-11-30,Northern
2013-12-31,4176,2013-12-31,Northern
2014-01-31,4194,2014-01-31,Northern
2014-02-28,3774,2014-02-28,Northern
2014-03-31,4273,2014-03-31,Northern
2014-04-30,4550,2014-04-30,Northern
2014-05-31,4922,2014-05-31,Northern
2014-06-30,4776,2014-06-30,Northern
2014-07-31,4984,2014-07-31,Northern
2014-08-31,4879,2014-08-31,Northern
2014-09-30,4774,2014-09-30,Northern
2014-10-31,4794,2014-10-31,Northern
2014-11-30,4219,2014-11-30,Northern
2014-12-31,4192,2014-12-31,Northern
2015-01-31,4157,2015-01-31,Northern
2015-02-28,3753,2015-02-28,Northern
2015-03-31,4264,2015-03-31,Northern
2015-04-30,4563,2015-04-30,Northern
2015-05-31,4933,2015-05-31,Northern
2015-06-30,4844,2015-06-30,Northern
2015-07-31,5052,2015-07-31,Northern
2015-08-31,4937,2015-08-31,Northern
2015-09-30,4853,2015-09-30,Northern
2015-10-31,4858,2015-10-31,Northern
2015-11-30,4259,2015-11-30,Northern
2015-12-31,4215,2015-12-31,Northern
2016-01-31,4111,2016-01-31,Northern
2016-02-29,3802,2016-02-29,Northern
2016-03-31,4140,2016-03-31,Northern
2016-04-30,4353,2016-04-30,Northern
2016-05-31,4642,2016-05-31,Northern
2016-06-30,4518,2016-06-30,Northern
2016-07-31,4623,2016-07-31,Northern
2016-08-31,4523,2016-08-31,Northern
2016-09-30,4417,2016-09-30,Northern
2016-10-31,4357,2016-10-31,Northern
2016-11-30,3862,2016-11-30,Northern
2016-12-31,3812,2016-12-31,Northern
2017-01-31,3756,2017-01-31,Northern
2017-02-28,3392,2017-02-28,Northern
2017-03-31,3876,2017-03-31,Northern
2017-04-30,4105,2017-04-30,Northern
2017-05-31,4469,2017-05-31,Northern
2017-06-30,4376,2017-06-30,Northern
2017-07-31,4497,2017-07-31,Northern
2017-08-31,4447,2017-08-31,Northern
2017-09-30,4348,2017-09-30,Northern
2017-10-31,4322,2017-10-31,Northern
2017-11-30,3829,2017-11-30,Northern
2017-12-31,3758,2017-12-31,Northern
2018-01-31,3737,2018-01-31,Northern
2018-02-28,3356,2018-02-28,Northern
2018-03-31,3817,2018-03-31,Northern
2018-04-30,4034,2018-04-30,Northern
2018-05-31,4381,2018-05-31,Northern
2018-06-30,4212,2018-06-30,Northern
2018-07-31,4263,2018-07-31,Northern
2018-08-31,4210,2018-08-31,Northern
2018-09-30,4175,2018-09-30,Northern
2018-10-31,4277,2018-10-31,Northern
2018-11-30,3850,2018-11-30,Northern
2018-12-31,3851,2018-12-31,Northern
2019-01-31,3914,2019-01-31,Northern
2019-02-28,3513,2019-02-28,Northern
2019-03-31,3976,2019-03-31,Northern
2019-04-30,4231,2019-04-30,Northern
2019-05-31,4593,2019-05-31,Northern
2019-06-30,4446,2019-06-30,Northern
2019-07-31,4620,2019-07-31,Northern
2019-08-31,4534,2019-08-31,Northern
2019-09-30,4395,2019-09-30,Northern
2019-10-31,4429,2019-10-31,Northern
2019-11-30,3895,2019-11-30,Northern
2019-12-31,3812,2019-12-31,Northern
2020-01-31,3798,2020-01-31,Northern
2020-02-29,3526,2020-02-29,Northern
2020-03-31,3846,2020-03-31,Northern
2020-04-30,4126,2020-04-30,Northern
2020-05-31,4454,2020-05-31,Northern
2020-06-30,4345,2020-06-30,Northern
2020-07-31,4502,2020-07-31,Northern
2020-08-31,4385,2020-08-31,Northern
2020-09-30,4305,2020-09-30,Northern
2020-10-31,4292,2020-10-31,Northern
2020-11-30,3743,2020-11-30,Northern
2020-12-31,3708,2020-12-31,Northern
2021-01-31,3661,2021-01-31,Northern
2021-02-28,3291,2021-02-28,Northern
2021-03-31,3742,2021-03-31,Northern
2021-04-30,4010,2021-04-30,Northern
2021-05-31,4047,2021-05-31,Northern
2013-07-31,4584,2013-07-31,Eastern
2013-08-31,4556,2013-08-31,Eastern
2013-09-30,4349,2013-09-30,Eastern
2013-10-31,4407,2013-10-31,Eastern
2013-11-30,3956,2013-11-30,Eastern
2013-12-31,3797,2013-12-31,Eastern
2014-01-31,3920,2014-01-31,Eastern
2014-02-28,3622,2014-02-28,Eastern
2014-03-31,4271,2014-03-31,Eastern
2014-04-30,4576,2014-04-30,Eastern
2014-05-31,4792,2014-05-31,Eastern
2014-06-30,4791,2014-06-30,Eastern
2014-07-31,4854,2014-07-31,Eastern
2014-08-31,4804,2014-08-31,Eastern
2014-09-30,4617,2014-09-30,Eastern
2014-10-31,4664,2014-10-31,Eastern
2014-11-30,4176,2014-11-30,Eastern
2014-12-31,4061,2014-12-31,Eastern
2015-01-31,4160,2015-01-31,Eastern
2015-02-28,3877,2015-02-28,Eastern
2015-03-31,4601,2015-03-31,Eastern
2015-04-30,4944,2015-04-30,Eastern
2015-05-31,5205,2015-05-31,Eastern
2015-06-30,5278,2015-06-30,Eastern
2015-07-31,5391,2015-07-31,Eastern
2015-08-31,5375,2015-08-31,Eastern
2015-09-30,5238,2015-09-30,Eastern
2015-10-31,5335,2015-10-31,Eastern
2015-11-30,4845,2015-11-30,Eastern
2015-12-31,4769,2015-12-31,Eastern
2016-01-31,4810,2016-01-31,Eastern
2016-02-29,4574,2016-02-29,Eastern
2016-03-31,5154,2016-03-31,Eastern
2016-04-30,5371,2016-04-30,Eastern
2016-05-31,5550,2016-05-31,Eastern
2016-06-30,5547,2016-06-30,Eastern
2016-07-31,5556,2016-07-31,Eastern
2016-08-31,5486,2016-08-31,Eastern
2016-09-30,5250,2016-09-30,Eastern
2016-10-31,5236,2016-10-31,Eastern
2016-11-30,4725,2016-11-30,Eastern
2016-12-31,4566,2016-12-31,Eastern
2017-01-31,4567,2017-01-31,Eastern
2017-02-28,4173,2017-02-28,Eastern
2017-03-31,4848,2017-03-31,Eastern
2017-04-30,5016,2017-04-30,Eastern
2017-05-31,5190,2017-05-31,Eastern
2017-06-30,5154,2017-06-30,Eastern
2017-07-31,5100,2017-07-31,Eastern
2017-08-31,5022,2017-08-31,Eastern
2017-09-30,4773,2017-09-30,Eastern
2017-10-31,4735,2017-10-31,Eastern
2017-11-30,4240,2017-11-30,Eastern
2017-12-31,4057,2017-12-31,Eastern
2018-01-31,4115,2018-01-31,Eastern
2018-02-28,3770,2018-02-28,Eastern
2018-03-31,4426,2018-03-31,Eastern
2018-04-30,4643,2018-04-30,Eastern
2018-05-31,4850,2018-05-31,Eastern
2018-06-30,4827,2018-06-30,Eastern
2018-07-31,4771,2018-07-31,Eastern
2018-08-31,4777,2018-08-31,Eastern
2018-09-30,4655,2018-09-30,Eastern
2018-10-31,4814,2018-10-31,Eastern
2018-11-30,4449,2018-11-30,Eastern
2018-12-31,4395,2018-12-31,Eastern
2019-01-31,4566,2019-01-31,Eastern
2019-02-28,4159,2019-02-28,Eastern
2019-03-31,4809,2019-03-31,Eastern
2019-04-30,5023,2019-04-30,Eastern
2019-05-31,5198,2019-05-31,Eastern
2019-06-30,5130,2019-06-30,Eastern
2019-07-31,5127,2019-07-31,Eastern
2019-08-31,5038,2019-08-31,Eastern
2019-09-30,4754,2019-09-30,Eastern
2019-10-31,4771,2019-10-31,Eastern
2019-11-30,4255,2019-11-30,Eastern
2019-12-31,4038,2019-12-31,Eastern
2020-01-31,4084,2020-01-31,Eastern
2020-02-29,3857,2020-02-29,Eastern
2020-03-31,4321,2020-03-31,Eastern
2020-04-30,4557,2020-04-30,Eastern
2020-05-31,4696,2020-05-31,Eastern
2020-06-30,4672,2020-06-30,Eastern
2020-07-31,4650,2020-07-31,Eastern
2020-08-31,4521,2020-08-31,Eastern
2020-09-30,4311,2020-09-30,Eastern
2020-10-31,4284,2020-10-31,Eastern
2020-11-30,3741,2020-11-30,Eastern
2020-12-31,3567,2020-12-31,Eastern
2021-01-31,3593,2021-01-31,Eastern
2021-02-28,3282,2021-02-28,Eastern
2021-03-31,3856,2021-03-31,Eastern
2021-04-30,4093,2021-04-30,Eastern
2021-05-31,3938,2021-05-31,Eastern
2013-07-31,7523,2013-07-31,Northeastern
2013-08-31,7455,2013-08-31,Northeastern
2013-09-30,7044,2013-09-30,Northeastern
2013-10-31,7060,2013-10-31,Northeastern
2013-11-30,6440,2013-11-30,Northeastern
2013-12-31,6537,2013-12-31,Northeastern
2014-01-31,6454,2014-01-31,Northeastern
2014-02-28,5815,2014-02-28,Northeastern
2014-03-31,7009,2014-03-31,Northeastern
2014-04-30,7176,2014-04-30,Northeastern
2014-05-31,7735,2014-05-31,Northeastern
2014-06-30,7684,2014-06-30,Northeastern
2014-07-31,7793,2014-07-31,Northeastern
2014-08-31,7701,2014-08-31,Northeastern
2014-09-30,7291,2014-09-30,Northeastern
2014-10-31,7286,2014-10-31,Northeastern
2014-11-30,6614,2014-11-30,Northeastern
2014-12-31,6731,2014-12-31,Northeastern
2015-01-31,6619,2015-01-31,Northeastern
2015-02-28,6004,2015-02-28,Northeastern
2015-03-31,7283,2015-03-31,Northeastern
2015-04-30,7515,2015-04-30,Northeastern
2015-05-31,8147,2015-05-31,Northeastern
2015-06-30,8183,2015-06-30,Northeastern
2015-07-31,8380,2015-07-31,Northeastern
2015-08-31,8345,2015-08-31,Northeastern
2015-09-30,8009,2015-09-30,Northeastern
2015-10-31,8075,2015-10-31,Northeastern
2015-11-30,7400,2015-11-30,Northeastern
2015-12-31,7542,2015-12-31,Northeastern
2016-01-31,7326,2016-01-31,Northeastern
2016-02-29,6749,2016-02-29,Northeastern
2016-03-31,7702,2016-03-31,Northeastern
2016-04-30,7756,2016-04-30,Northeastern
2016-05-31,8209,2016-05-31,Northeastern
2016-06-30,8091,2016-06-30,Northeastern
2016-07-31,8096,2016-07-31,Northeastern
2016-08-31,7923,2016-08-31,Northeastern
2016-09-30,7436,2016-09-30,Northeastern
2016-10-31,7341,2016-10-31,Northeastern
2016-11-30,6620,2016-11-30,Northeastern
2016-12-31,6673,2016-12-31,Northeastern
2017-01-31,6450,2017-01-31,Northeastern
2017-02-28,5748,2017-02-28,Northeastern
2017-03-31,6865,2017-03-31,Northeastern
2017-04-30,6934,2017-04-30,Northeastern
2017-05-31,7398,2017-05-31,Northeastern
2017-06-30,7306,2017-06-30,Northeastern
2017-07-31,7289,2017-07-31,Northeastern
2017-08-31,7129,2017-08-31,Northeastern
2017-09-30,6678,2017-09-30,Northeastern
2017-10-31,6557,2017-10-31,Northeastern
2017-11-30,5867,2017-11-30,Northeastern
2017-12-31,5882,2017-12-31,Northeastern
2018-01-31,5676,2018-01-31,Northeastern
2018-02-28,5032,2018-02-28,Northeastern
2018-03-31,6070,2018-03-31,Northeastern
2018-04-30,6140,2018-04-30,Northeastern
2018-05-31,6579,2018-05-31,Northeastern
2018-06-30,6570,2018-06-30,Northeastern
2018-07-31,6572,2018-07-31,Northeastern
2018-08-31,6598,2018-08-31,Northeastern
2018-09-30,6440,2018-09-30,Northeastern
2018-10-31,6649,2018-10-31,Northeastern
2018-11-30,6253,2018-11-30,Northeastern
2018-12-31,6573,2018-12-31,Northeastern
2019-01-31,6634,2019-01-31,Northeastern
2019-02-28,5963,2019-02-28,Northeastern
2019-03-31,7153,2019-03-31,Northeastern
2019-04-30,7282,2019-04-30,Northeastern
2019-05-31,7814,2019-05-31,Northeastern
2019-06-30,7752,2019-06-30,Northeastern
2019-07-31,7838,2019-07-31,Northeastern
2019-08-31,7732,2019-08-31,Northeastern
2019-09-30,7286,2019-09-30,Northeastern
2019-10-31,7281,2019-10-31,Northeastern
2019-11-30,6627,2019-11-30,Northeastern
2019-12-31,6693,2019-12-31,Northeastern
2020-01-31,6566,2020-01-31,Northeastern
2020-02-29,6112,2020-02-29,Northeastern
2020-03-31,7066,2020-03-31,Northeastern
2020-04-30,7203,2020-04-30,Northeastern
2020-05-31,7737,2020-05-31,Northeastern
2020-06-30,7683,2020-06-30,Northeastern
2020-07-31,7748,2020-07-31,Northeastern
2020-08-31,7628,2020-08-31,Northeastern
2020-09-30,7216,2020-09-30,Northeastern
2020-10-31,7200,2020-10-31,Northeastern
2020-11-30,6508,2020-11-30,Northeastern
2020-12-31,6619,2020-12-31,Northeastern
2021-01-31,6480,2021-01-31,Northeastern
2021-02-28,5812,2021-02-28,Northeastern
2021-03-31,6991,2021-03-31,Northeastern
2021-04-30,7130,2021-04-30,Northeastern
2021-05-31,7147,2021-05-31,Northeastern
